,name,rate,review
15,가평TOP랜드 번지점프,,"가평역에서 픽업이 가능하고, 가평역까지 바래다 주시기도 해요! 다른 빠지보다 가성비가 좋고 넓고 쾌적하네요. 재미있게 잘 놀았어요! 그런데 아쿠아슈즈가 아닌 아쿠아삭스가 필요하니 챙겨가세요! 샤워실에서는 물로만 헹굴 수 있고 수건 등 별도로 빌려주시지는 않아요"
16,가평TOP랜드 번지점프,,"다들 되게 친절 + 유쾌하시고
기구도 엄청 길게 태워주시고 진짜 재밌어요!!
그리고 왜이렇게 풍경이 예쁜건지 ..
기구도 재밌고 풍경도 예뻐서 계속 감탄하면서 놀다갑니다 최고에요!!
픽업도 되고,
위치도 좋아서 진짜 짱짱이에요 !!!!
내년에 또 와야징 ㅎㅎ"
17,가평TOP랜드 번지점프,,"완전 짜릿!!우리아이들 벅찬체험 잘하고 왔어요
강추"
18,가평TOP랜드 번지점프,,번지 짜릿하고 좋습니다!
19,가평TOP랜드 번지점프,,싄납니다욬
20,가평TOP랜드 번지점프,,"‼️3000원으로 인증서 만들었는데 전 추억이라 너무 만족해요‼️

원래 스릴을 좋아해서 버킷리스트 중 하나이긴 했지만 정말 하게 될줄은 몰랐고, 이렇게 빨리 하게 될줄도 몰랐어요 *^^*

예약해놓고도 계속 검색해서 찾아보는데 정말 도착하기 전까지도 죽을까봐 걱정했답니다,,ㅎㅎㅋㅋㅋ

9시 전에 도착하기도 했고, 날씨도 흐렸어서 가자마자 바로 하게 되었어요 덜덜

하기 전까진 괜찮았는데 점프대에 발 반쪽 내놓고 아래를 보니 뛸 자신도 없고 진짜 죽는구나 싶더라구요 ㅎㅎ
카운트다운 끝나고 그냥 에라 모르겠다 하고 뛰었던 것 같아요,,

절반쯤까진 죽을 것 같았는데 그다음부터 너어무 재밌더라구요 이래서 하나봐요😚
보트에 내려서는 조금 비틀대고 어지럽긴했어요!

나중에 또 뛰고싶기도,,🤣"
21,가평레져카트장,,"다른곳보다 빠르고 길이도 적당하고
가격도 저렴해서 좋았어요"
22,가평레져카트장,,너무 짜릿하고 재밌어요~카트 관리가 좀 되었으면 합니다...
23,가평레져카트장,,친절하세용
24,가평레져카트장,,순식간이긴 하지만 사격도 카트라이더도 재밌네요. ^^
25,가평레져카트장,,굿
26,가평레져카트장,,"카트 가 노후되어 핸들이 뻑뻑함 ㅠ
가격대비로는 별로입니다 ㅠ"
27,가평레져카트장,,굳
28,가평레져카트장,,
29,가평레져카트장,,"6명 이용했습니다
저한테 특정 카트에 앉으라고 하시더니
뒤이어서 하시는 말씀
""이 차는 핸들이 뽑히니까 당기시면 안됩니다.""
어이가 없더라고요. 핸들이 뽑히는 차는 손님이 안타게끔 해야 하는 거 아닙니까?
저도 제주도에서 반년 정도 카트장 알바 했는데, 저는 매일 모든 카트를 점검했고, 조금이라도 이상 있는 카트는 바로 정비했습니다. 절대 손님이 타게 안했죠.
근데 저는 일단 탔습니다. 일행이랑 같이 놀러 왔는데 굳이 싸우기는 싫었거든요.
아니나다를까 두번째 코너에서 아스팔트 단차 쪽을 밟자마자 핸들이 뽑히고 저는 그대로 벽과 충돌했습니다. 코스 벽에 폐타이어 완충라인이 있어서 망정이지 아니었음 크게 다쳤을 거에요.
그와중에 저한테 직원분은 사과도 안하고 제가 빨라서 그랬다네요? 장난합니까?"
30,가평레져카트장,,괜찮아요
31,가평무릉도원캠핑장,,규모가 꽤 큰 캠핑장인데 시설이 좋고 깨끗합니다. 사장님들도 친절하시고 좋아요! 가족캠 연인캠 댕댕캠 다 가능한 것 같아요! 매너타임도 잘 지켜주시고 관리가 철저하십니다~! 바로 근처에 계곡도 있고 뷰도 좋아요👍🏻
32,가평무릉도원캠핑장,,"1.데크사이트도 넓고 계단형이라 뒤에사이트랑 분리되서 좋아요
2.화장실 비데라 겨울에 따뜻해요
3.개수대 온수 잘나오고 깨끗해요 사장님께서 수시로 청소하시는거 같아요
4.매너타임 잘 지켜져요 10시되면 사장님이 사이트 마다 돌아다니시면서 불편한 곳은 없는지  물어봐 주시면서 동시에 매너타임도 부탁드린다고 당부의 말씀도 하셔서 그런가봐염 👍
 모든것이 만족스러운 캠핑장입니다
"
33,가평무릉도원캠핑장,,"무릉도원 장점은 크게 세가지 같아요
1. 높은곳에 위치해서 근교임에도 좋은경치를 볼수있음
2. 화장실, 샤워실 매우 청결하게 관리됨
3. 여성 캠장님이 무척 친절하심(남성 캠장님도 뭐랄까 아 저씨 특유의 그런 상냥해보이지 않는 말투때문에 오해하실 순있지만 친절하셨습니다ㅎㅎ)
철수날 급작스레 눈이 많이와서 곤란한 상황이었는데 봉투도 빌려주시고 이것저것 배려를 정말 많이해주셨어요 덕분에 무사히 철수했습니다.
항상 최대한 배려해주시려고 하셔서 너무 감사합니다!"
34,가평무릉도원캠핑장,,"2번째 방문인데, 사장님 내외분이 너무 부지런하시도 주변 정리 정돈 수시로 하셔서 캠핑장이 정말 깔끔하게 유지됩니다. 친절하셔서 또 찾아가고 싶어집니다....."
35,가평무릉도원캠핑장,,캥핑장시설이나 주변뷰나 넘나 좋았고 어딜 둘러보나 눈이 즐거운 곳이였어요  사장님이 넘 친절하셨어요 너무 부지런 하더라고요  다음에 또 방문할거예요 3박4일. 조용히 잘 다녀왔어요.
36,가평무릉도원캠핑장,,"바람이 많이 불어 세팅 다해두고 두시간만에 철수하고 나왔네요.
철수한다고 하니 캠지기님이 반대쪽 사이트로 옮겨서 하지그랬냐고 하시는데...
체크인할때 전혀 그런부분에 대해서 안내받지 못했는데 당황스러웠네요."
37,가평무릉도원캠핑장,,"계속 재방문하고 싶은 캠핑장입니다.
뷰 청결 친절한 사장님 사모님등..
장점이 너~무 많습니다.
단점은 샤워기가 몇개 보수가 필요한 부분과
샤워실 물품 보관함이 좀 더 필요 합니다.
다음에 또 뵈요 !!!!"
38,가평무릉도원캠핑장,,확실히 데크도 좋아요.아쉬운점은 인원이 4명은가격이 동일했으면 좋겠어요.어른2명 어린이2명이 아니라...어른이 4명이가도 기준값이어야.되는데 따로 추가로 내야하니 부담이되네요.감사합니다.
39,가평무릉도원캠핑장,,"데크가 엄청 넓어서 좋았어요! 부대시설 화장실 및 개수대 등 깔끔!!
"
40,가평무릉도원캠핑장,,"데크사이트마다 화롯대받침 구비해놓아주셔서 좋았어요! 
공용시설도 깔끔하고 사장님도 너무 친절하셔서 좋은 기억만 가지고 갑니다^^"
41,가평사계절썰매장,,아이들과 주말에 즐거운 시간 보내고 왔네요 음식 가격은 쪼메 비싼편임ㅋㅋ
42,가평사계절썰매장,,좋아요
43,가평사계절썰매장,,"초등/ 중딩부터 성인  이렇게 한번씩 내려가게 하니 
위험스럽지 않아서 다행이였어요

끝날때까지 신나게 달려가는 아이들 ㅋ

커피맛은 쏘쏘"
44,가평사계절썰매장,,"썰매장 
넘넘 재미있어요"
45,가평사계절썰매장,,"입장료는 싼데 먹거리는 비싸네요
초1때부터 겨울되면 매년 갔었는데..초5되니
시시하다고 이젠 오지말자 그러네요..;;
겨울 성수기때는 중국단체손님들땜에 시끄럽고..
시설은 입장료가 싸니..큰기대는 하지말고 놀다오세요"
46,가평사계절썰매장,,슬로프 두개중 하나만 오픈하니 주말에 많이 기다리게 되어 아쉽다. 카페음식은 비싸고 그저그런맛.
47,가평사계절썰매장,,"주변에 마땅한 음식점이나 매점이 없어서 좁은 공간에 사람은 많고 주방도 지저분하고 음식도 최악이고 아무리 특수라고 해도 어이없는 바가지가 횡포 수준인 곳입니다. 허여멀건 맛도 없는 우동 한그릇과 핫도그 가격이 입 벌어지게 후덜덜~ 하고 돈까스도 그렇고… 시중에서 2천원하는 오리눈사람 만드는걸 8천원에 파는데 정말 어이없던데요. 
이렇게 장사하다간 금방 재벌될거 같던데 아무리 한철 장사라고 해도 너무합니다. 다녀와서 바가지 방지를 위해 바로 리뷰 쓰려고 했는데 많이 늦었네요…;; "
48,가평사계절썰매장,,"입장료도 싸고 리프트도 있어서 편하고 좋아요~ 
안전요원들도 많아요~ 사람이 엄청 많았지만 크리스마스날 아이랑 즐겁게 놀다 왔어요~"
49,가평사계절썰매장,,재밌었
50,가평사계절썰매장,,굿
51,가평황토은글램핑,,
52,가평황토은글램핑,,아...불멍이 하고싶었는데 착화제가 없어서 못했습니다 너무 아쉽습니다 ㅠㅠㅠㅠㅠㅠㅠ
53,가평황토은글램핑,,엄청 친절 하셔서 편안하게 잘 쉬다가 왔습니다.
54,가평황토은글램핑,,만족스러웠습니다. 특히나 불멍하기 너무좋은거 같아요
55,가평황토은글램핑,,"3번째 방문이에요~
사장님 친절하시고 편하게 놀고, 쉬다가기 좋아요~~"
56,가평황토은글램핑,,"추석 연휴에 가족들과 방문했습니다.
내부에 보일러가 들어와서 곰팡이나 습한 느낌 하나 없고, 에어컨, 화장실, 냉장고 모두 있어서 편하게 쉬다 왔습니다~ 
재방문 의사 200% 있습니다"
57,가평황토은글램핑,,나만 알고 싶은곳 입니다.
58,가평황토은글램핑,,깨끗하고 사장님도 친절하세요~^^ 불멍도 할 수 있고 쉴 수 있는 공간들도 있어서 더 좋았네요~산 속이라 벌레가 들어오는건 어쩔 수 없지만 숙소 안은 깨끗해요 또 이용할게요
59,가평황토은글램핑,,
60,가평황토은글램핑,,수영장 오픈 전이라 아쉬웠는데 다행히 계곡에 물이 제법 있어서 아이들이 물고기도 잡고 잘 놀았어요 트램폴린이랑 탁구장도 너무 좋았구요 무엇보다 글램핑 내부가 깔끔하고 화장실도 깨끗한편이였어요 다음에 또 이용할께요!
61,갈기산펜션캠핑장,,"서울서 멀지도않고 분위기가 조용하고 산으로 둘러쌓여 좋아요
사장님도 친절하셔서 담엔 캠프장도 이용하고프네요"
62,갈기산펜션캠핑장,,"사장님도 친절하시고.
시설도 완전 깨끗해서 자주 이용합니다~~
다음에 또 갈께요~~^^"
63,감귤카트,,아이들.어른 너나 할거없이 너무 좋아해요.~~^^10분이정해진 상태이지만 최선을 다해 서로들 경주하며 즐거운 시간을 가졌습니다.ㅎ~~^^다만 아쉬운점은  또 타고 싶다는점이 였어요.ㅋㅋ 다음에 제주도에 또오면 다시 타러 와야지요.박물관.카트.런닝맨 한곳에 모여 있어서 편했답니다.1타 쌍피여서 시간절약~~ 끝나고 식사하러 출발
64,감귤카트,,완전스릴넘치고재밌어요! 캡숑재밌었습니당
65,감귤카트,,"10-15분 정도 탑니다. 
핸들이 모터로 돌아가는 소위 파워핸들이 아니라서 돌리는데 꽤나 힘이 들어요 ㅎㅎ 
근처에 일정이 있다면 잠깐 들렀다가 가기 괜찮습니다. "
66,감귤카트,,생각보다 오래 타서 가성비 좋았습니다. 런닝맨도 같이 붙어 있어서 아이들과 놀기도 좋습니다.
67,감귤카트,,"7살 아이와 너무 재밌게 탔습니다!
생각보다 길게 탈 수 있어서 재미있었습니다!!
다음에도 또 타야겠습니다!"
68,감귤카트,,제주와서 카트 타보고 싶었는데 감귤카트 너무 재밌었어요 ~ 감귤헬멧도 넘 귀여워용
69,감귤카트,,헬멧이 귀엽고 코스가 재미있어요
70,감귤카트,,카트도 길게 태워주시공~감귤헬멧도 귀엽고 카트장도 깔끔하고 넘 잼있어요😍
71,감귤카트,,"아들과 카트타기 미션완료 생동감도 넘치고 잼나네요 다음 코스로 박물과은 살아있다로 이동
완전 강추입니다 "
72,감귤카트,,"아이가 재미있었대요
즐겁게 놀다  왔어요"
73,강릉컬링센터 (강릉실내빙상장),,강습받고 있는데 아이들이 정말 좋아 합니다. 
74,강릉컬링센터 (강릉실내빙상장),,아이가 좋아합니다
75,강릉컬링센터 (강릉실내빙상장),,"둘째와 아내랑 스케이트타러 왔어요.
저도 너무 오랜만인데, 아내는 생전처음이라고 하네요. 둘째는 이제 앞으로 매주 스케이트 타고 싶다고 하네요 ㅎ"
76,강릉컬링센터 (강릉실내빙상장),,올림픽 이후 오랜만에 타서 아이가 좋아하네요
77,강릉컬링센터 (강릉실내빙상장),,재미있어요~~ 좋은추억 감사!
78,강릉컬링센터 (강릉실내빙상장),,재밌게 놀았어요
79,강릉컬링센터 (강릉실내빙상장),,좋아요
80,강릉컬링센터 (강릉실내빙상장),,좋아요 
81,강릉컬링센터 (강릉실내빙상장),,재밌는 하루보냅니다^^
82,강릉컬링센터 (강릉실내빙상장),,계속 내려가서 비상구가 어딘지 잘 모르겠어요 문을 상시 개폐하는 곳이 많으면 좋겠습니다. 노파심에 화재 시 걱정되네요
83,강산에레포츠,,굿
84,강산에레포츠,,"즐거운 시간
행복한 추억으로
저장합니다

안전관리 요원님들
고맙습니다"
85,강산에레포츠,,"친절하시고 사진도 잘 찍어주셔서 재미있게 탔어요. 
ATV 처음이고 아이들도 어려서 걱정했는데 (초5, 초2, 세살아기) 안전하게 탈수있도록 잘 도와주셨어요 ^^ "
86,강산에레포츠,,"너무 재밋었어여 ㅠㅠ
강사님 존잼 ㅠㅠㅠㅠㅠ미쳐스"
87,강산에레포츠,,재밌게 놀다 갑니다~!
88,강산에레포츠,,급류가 없어서 아쉬웠지만 재밌었습니다
89,강산에레포츠,,좋았어요사진도보내주시고감사합니다내년에꼭들릴께요
90,강산에레포츠,,처음하는 레프팅이라 떨렸는데 설명을 잘해주셔서 재밌게 탔던 기억밖에 없네요ㅎㅎ 4륜 오토바이도 꿀잼ㅎㅎㅎ
91,강산에레포츠,,동강으로 가시길
92,강산에레포츠,,빠른유속이 아니어서 아쉽긴했지만 친절하고 재미있게 잘타고왔습니다. 입수도 하고 우리끼리 파도도 만들면서요~재미있었어요~^^
93,강서청소년회관,,노래방의 시설이 잘 갖춰져있고 사진관을 이용하였는데 재밌었습니다. 사진을 자유롭게 찍을 수 있고 스티커사진을 찍는 것보다 화질이 좋고 밝기 조절이 가능한 점이 편리하였습니다.
94,강서청소년회관,,"청소년을 위한, 청소년에 의한 강서청소년회관!
친구와 함께 즉석 셀프 사진관에서 추억을 쌓아가세요! 
즉석으로 사진도 뽑아줘요
그 외 청소년이 쉴 수 있는 공간에 보드게임, 책, 플레이스테이션, 노래방까지 이용할 수 있어요!"
95,강서청소년회관,,예쁜사진감사합니다~~
96,강서청소년회관,,"청소년을 위해 새롭게 단장한 아지트를 가봤는데 좋더라구요.
많은 청소년이 방문하면 좋을것같아요."
97,강서청소년회관,,"안녕하세요! 
저는 강서청소년회관 근처에 있는 학교를 다니고 있습니다. 학교에서 체육 대회 준비로 인해 연습실 비용이 좀 들었는데요... 강서청소년회관에서 동아리 신청만 하면 바로 연습실을 공짜로 예약할 수 있어서 부담없이 연습하다 올 수 있었습니다. (연습실 작은 편도 아닙니다!!) 다음에도 방문하겠습니다!! 

<아기돼지 오자매>"
98,강서청소년회관,,친절하시고 아이들과 좋은 추억이 되었어요^^
99,강서청소년회관,,즐거운 시간이었어요.. 이벤트가 많이 없어져서 아쉬웠는데 오랫만에 아이가 재밌어 하네요~~ 감사합니다
100,강서청소년회관,,"아이가 너무 재미있어해요~ 자기 스스로 만들기도 하고 완성도있게 작품도 만드니 스스로 뿌듯해 하네요
~선생님께서도 고생하셨어요^^"
101,강서청소년회관,,최고예요!!!!! 이벤트 많이 열어주세요!!!^^
102,강서청소년회관,,"아이들에게 늘 최고의 공간이자 프로그램입니다
매번 다양한 프로그램을 준비해주시는 관계자분들의 노고에 감사드립니다"
103,강촌레일파크경강레일바이크,,"더운날에 탔는데 중간 중간 바람불고 강뷰 숲뷰 
경치좋아요❤️
운전하기도 편해지고 애기들도 좋아하네요~
1시간코스가 짧게 느껴질정도로 좋았어요~
봄/가을에 타면 더 좋을꺼같아요🙂"
104,강촌레일파크경강레일바이크,,풍경 넘 이뻐요~~~^^ 신랑과 26개월아이랑 잼있게 탔어요~~ 날자가 잘못됐네요 ㅠㅠ9월2일에 갔습니다
105,강촌레일파크경강레일바이크,,흐린날에 시원하게 달리고 좋았네요. 
106,강촌레일파크경강레일바이크,,"예약제가 기본인데 미예약으로 10시에 도착했더니 사람이 많지 않아서 그런지 현장예매하여 이용했어요.
시원한 바람과 페달을 밟아야 움직이는 레일 바이크에 몸도 마음도 건강해지는 느낌이 들어요. 덕분에 땀은 한바가지 쏟았지만 즐거운 시간 이였어요. 멍멍이도 신기한지 기대 만땅하고 탔어요.  비용이 조금 더 다운되면 좋겠지만 사람들이 점점 찾지 않으면 패쇄 될 우려도 있겠죠.. 그래서 즐거운 마음만 담고 가려 합니다~"
107,강촌레일파크경강레일바이크,,"말이 반자동이지 거의 자동입니다ㅋㅋ
엄마랑 타서 조금 걱정했는데 힘 거의 안 들구요
코스가 꽤 긴데 풍경이 좋아서 타길 잘 했다 싶더라구요^^ 추천합니다~~"
108,강촌레일파크경강레일바이크,,"전동으로 가는 레일바이크라 편안하게 경치를 감상하며, 덜컹거림까지 추억에 새길 수 있는 멋진 경험입니다. 기찻길을 달려볼 수 있는 기회가 쉽게 오는게 아닌데 바람을 느끼며 보여지는 것들이 동심으로 데려다 주는듯 해요.
가평의 진한 추억을 회상하며 즐겁게 탔습니다.
탑승시간, 예약은 미리 확인하세요. 🚝 🚂 "
109,강촌레일파크경강레일바이크,,"처음 타는 거라 약간 무서웠는데, 곧 익숙해지더라구요. 핸펀 떨어뜨릴까봐 꼭 잡고 타는 게 불편이라면 불편.😆

5월 중순, 너무 덥지 않을 때 타니 더 좋았던  듯. 

레일이 지나가는 길에 우거진 녹음과 강 풍경이 답답했던 마음을 한방에 날려버리더라구요. 이런 걸 왜 타나,, 했었는데, 이런 즐거움 놓치면 안 돼죠! "
110,강촌레일파크경강레일바이크,,가평레일바이크 탔어요.
111,강촌레일파크경강레일바이크,,강쥐와 펫바이크 잘즐겼어요 기분전환됩니다
112,강촌레일파크경강레일바이크,,"경강역 예쁜컵에 마시는 시원한 아아^^
사진찍기도좋아요 "
113,강화도산들애캠핑수영장,,"1. 캠핑장 가격 비교 했을 때, 규모 시설 고려 했을 때 가격이 타 캠핑장장 보다  50% 또는 그 이상 더 쌉니다.
2. 방문전 문의 자주 했을 때도 사장님 친절히 다 설명 해주셨어요.
3. 다른 캠핑 장에서 대여하는 버너 같은 것들도 여부이 있으면 없으면 찾아서라도 도움을 주시려고 하시는게 너무 감사했습니다.
4. 물 놀이에 안전요원도 상시 있으셔서 애들끼리 안전하게 물 놀이하기에도 좋습니다.
5. 무엇보다 사장님이 최대한 불편 없이 지내다 갈 수 있도록 도와주심에 너무 감사해했어요.

당일 왔는데 잘 놀고 있습니다."
114,강화도산들애캠핑수영장,,좋은제품감사합니다 많이파세요
115,강화도산들애캠핑수영장,,수영장 넓고 좋아요~~
116,강화도산들애캠핑수영장,,깔끔하고 좋네요
117,강화도산들애캠핑수영장,,
118,강화도산들애캠핑수영장,,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요
119,강화도산들애캠핑수영장,,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요
120,강화도산들애캠핑수영장,,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요
121,강화도산들애캠핑수영장,,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요
122,강화도산들애캠핑수영장,,"깨끗하고 좋은데...
화장실 휴지 없고, 장작 비싼게 아쉬워요~~"
123,거제오션뷰카트체험장,,"아이가 오고싶어해서 한번씩 오는곳이예요~ 
카트도 좋아하고 서바이벌도 너무 좋아해요ㅎ
날좋은날 나들이하기 딱 좋은곳이예요😊"
124,거제오션뷰카트체험장,,"아이들이 너무 재밌어 해요
막내가 키가 150cm가 안되어 아쉬워했습니다
현금으로 결제시 사격 30발 할인까지
주셔서 좋았습니다
사장님께서 너무 친절하세요^^
서바이벌도 넘 재밌어 합니다
땀 나도록 뛰고 노네요 ㅋㅋ 
"
125,거제오션뷰카트체험장,,아이가 자동차 찐으로 좋아해서 고민없이 왔는데 완전 만족합니다 사장님도 친절하시고 월요일날와서 기다림없이 편하게 타서 넘 좋았어요♡
126,거제오션뷰카트체험장,,"카트 재밋어요!!
사람이 3~4명이면 추월도 하고 밟을수있을것같아요~
2인승도 있고 영수증리뷰하면 사격 무료로 할수있어서 좋았어요~☆
대충 10바퀴쯤? 돌면 10분정도 걸린거같아요 ㅎㅎ"
127,거제오션뷰카트체험장,,"할인하여 가격도 합리적이고~
리뷰이벤트로 사격30발도 더주시고~
아이가 너무재밌어하네요~
봄날에 여기로 체험카드쓰러오세요~^^"
128,거제오션뷰카트체험장,,아이와 아빠가 타기좋아요 코스도 좋고 작은아이들  대기할곳도있습니다 키때문에 2인승탔지만 사격도할수있어서 더 좋아했어요~~거제방문시 가볼만해요
129,거제오션뷰카트체험장,,"5살 아이와 함께 가서 즐겁게 놀았습니다
혼자 타려면 150센치는 넘어야 합니다!
네이버로 미리 예약(최소 2시간 전) 하셔야 합니다.
시간에 딱 맞춰가지 않고 조금 일찍 갔는데
오래 대기하지 않고 10-15분 이내로 탔습니다.

안전교육도 하고, 친절하게 모든 부분을 
설명해주십니다:

카트 타는 시간은 10분 정도 입니다.
천천히 돌면 10바퀴정도, 더 빠르게 돌면 더 많이 돌 수 있을 것 같아요. 사격 30발도 나름 재미있습니다.
아이가 좀 더 크면 1인 카트를 각자 타도 정말 재미있을 것 같아요. 주변에 액티비티와 놀거리가 많고 분위기 좋아 보이는 카페 음식점도 있어서 좋습니다!"
130,거제오션뷰카트체험장,,"내돈내산💸

너무 즐거웠던 거제도 여행
중학생 아들도 즐기기 좋았던
카트장과 사격장
친구들이랑 오면 서바이벌도 즐기면 좋겠더군요
완전 재밌게 잘 즐겼어요
아이들 있는 집이면 요기 무조건 가세요
요새 애들 다 폰만하잖아요
오랜만에 폰 안 보고 놀아서 저도 기분이 좋았답니다 ㅎㅎㅎ
글래씨스 카페 / 키친도 있어 먹고 후식까지 해결하고
오션뷰카트체험장에서 많이 놀고 반나절은 가뿐합니다
잘 놀다 왔어요"
131,거제오션뷰카트체험장,,"아이들과 함께 서바이벌게임 넘넘 잼나요.
처음엔 셧이서 재미 있을까 싶었는데 5분씩 두번 ... 넘넘 기대이상입니다.

강추요"
132,거제오션뷰카트체험장,,"아이랑 2인승으로 탔습니다~
바다도 보이고 시원하게 재밌게 탔어요~
아이가 너무 재밌어해서 좋았네요~ㅎㅎ"
133,검단산숲에 캠핑장,,좋아요 
134,검단산숲에 캠핑장,,깨끗하고 좋아요 
135,검단산숲에 캠핑장,,좋아요 자주가요
136,검단산숲에 캠핑장,,청결해요 
137,검단산숲에 캠핑장,,주인분들도 친절하고 장소도 좋고 전 종종가요
138,검단산숲에 캠핑장,,전반적으로 다 만족해요
139,검단산숲에 캠핑장,,좋아요
140,검단산숲에 캠핑장,,"전반적으로 관리가 잘되어 있는 캠핑장이에요 
자주가여 앞에 소나무 숲도 산책하기 좋아요"
141,검단산숲에 캠핑장,,강추 좋아요
142,검단산숲에 캠핑장,,"관리가 정말 되지 않네요.
1. 공사가 한참 진행중임에도 공지가 없어 약 3시간 동안 소음 공해.
2. 남자 화장실에 온수가 나오질 않네요.
3. 개수대에 음식물 쓰레기가 많습니다. 
4. 파쇄석 자리는 흙바닥입니다. 

관리만 잘 되면 자주 이용할 것 같은데 많이 아쉽네요."
143,경인아라뱃길 아라파크웨이마당,,자주 가는곳입니다. 가끔은  동호회에서 색소폰도 오시고 노래교실에서도 오시고. 장구팀도 오셔서 멋진 공연도 하는곳입니다
144,경주보문실탄사격장,,"군대에서 간부들만 할 수 있었던 권총 사격을 
경주에서 할 수 있었어요! 
사격 전 안전교육 및 보호구 착용 지도에 대해
꼼꼼하게 교육을 받고 사격에 임하기에
더 즐겁고 안전하게 권총사격을 즐길 수 있었어요!

그리고 애인이랑 오면 더 재밌는 이색 데이트를
할 수 있을 것 같아요..!! 보문호수 구경 후
내기로 사격까지 하면 완벽 할 것 같다는 생각이..!
다음에 재방문 할 때는 리볼버를 쏴봐야겠어요..!!
경주 실내 데이트 코스로 진심 강추드려요ㅎㅎ!!"
145,경주보문실탄사격장,,이색 데이트하러 왔는데 너무 재밌었어요 ~~ 실탄은 처음인데 완전 심장 쿵쾅쿵쾅 !! 안전하게 교육도 해주시고 사장님 넘 유쾌하고 재밌으셨어요 ~~!!
146,경주보문실탄사격장,,"늘 가던데 말고 늘 보는 거 말고 조금 색다른 체험하고 싶다면
경주보문실탄사격장 한번 체험해 보세요.
진짜 총으로 영화에 나오는 형사들처럼
탕탕탕 👉👉👉
실탄총 쏘면서 짜릿함과 재미도 있었답니다.
애들만 놀게 하지 말고
우리도 놀아 봅시다."
147,경주보문실탄사격장,,요로콤 인증샷 열심히 찍어주신 귀여운 사장님 감사합니다❤️ ㅎㅎ 진짜 실탄 권총을 들어 볼 기회 자체가 없는데 경험해봐서 너무 재밌었습니다 ㅋㅋ 처음엔 무서웠지만ㅠㅠㅠ 언제 새로운 경험 해보겠어요 ㅎㅎ 감사합니다 ㅎㅎ
148,경주보문실탄사격장,,"경주 가볼만한곳 중에서도 실내 사격장 추천해요. 보문단지에 있는 보문실탄사격장. 데이트할 때 재미있는 놀거리, 친구들과 단체로 가서 하기에도 좋아요. 스트레스 해소가 되는 경주 놀거리에요."
149,경주보문실탄사격장,,와 경주에서도 실탄사격을 할 수있다니 정말 뜻깊은 추억이었습니다 ㅋㅋㅋㅋ 경주실내데이트 찾으시는 분들 완전 추천드려요!!
150,경주보문실탄사격장,,추운날 경주와서 뭐할까 고민하다 보문실탄사격장에 방문했어요. 티비에서만 보던 실탄사격을 체험할수 있어 짱재밌었네요. 첨에 한두발은 소리땜에 무서웠는데 금방적응됐어요! 10발더해보고 싶었다는ㅋㅋ 경주놀거리로 추천합니당!
